39,96,38,90,19,40,26,32,76,16,13,60,85,23,93,84,90,81,41,77,30,70,15,29,83,34,97,68,16,16,77,60,19,41,44,56,42,31,81,60,88,43,32,32,62,95,40,87,62,91,67,52,31,90,27,74,83,62,50,10,47,95,86,89,12,22,19,77,36,22,33,35,20,74,59,91,65,86,99,51,67,49,52,59,66,76,26,52,59,61,14,61,38,87,12,60,72,37,39,26,63,56,19,55,93,80,77,80,74,44,73,94,88,66,92,30,65,35,87,39,91,35,22,90,74,13,53,25,25,55,62,98,19,84,47,81,30,21,37,82,18,35,61,89,14,13,37,33,11,75,34,54,48,45,20,97,68,11,57,23,43,80,12,36,90,58,55,31,99,16,72,90,29,13,72,80,35,81,67,22,31,59,23,85,33,47,32,61,65,30,26,92,89,22,82,47,51,11,88,95
10,27,75,52,64,73,16,55,59,26,61,68,86,22,79,17,16,57,37,16,15,74,99,14,24,73,44,27,42,42,74,85,10,88,91,14,22,48,36,98,53,45,27,90,89,69,90,46,33,73,43,71,13,77,14,27,88,16,82,87,91,66,89,72,96,20,55,26,78,27,27,60,47,84,35,40,97,29,58,96,29,28,58,16,74,19,93,17,23,79,16,27,66,22,84,36,63,69,80,83,76,33,48,66,97,26,37,51,94,60,91,31,97,18,82,37,42,77,90,65,47,24,30,63,29,36,59,49,54,46,16,56,53,44,64,78,20,20,88,48,92,60,51,41,36,43,69,98,98,25,66,87,97,49,30,21,32,10,30,88,14,36,43,26,10,13,99,65,87,89,56,13,83,87,88,86,85,15,33,18,73,34,85,60,99,93,58,62,39,32,59,61,44,33,93,40,28,63,75,33
27,16,68,22,52,87,50,57,73,23,14,38,64,80,33,53,28,94,93,81,29,69,36,33,66,97,81,23,70,69,81,92,25,34,46,78,12,97,54,71,10,67,40,55,40,51,27,19,40,92,18,86,54,79,72,66,92,74,31,39,19,67,31,32,76,17,56,34,31,23,31,64,13,37,35,95,73,37,33,40,54,94,20,67,18,47,56,59,26,43,13,39,87,70,27,25,23,84,29,38,17,17,66,70,49,62,97,16,65,87,46,75,80,51,64,78,83,46,71,98,32,96,22,49,64,60,80,86,92,95,61,17,82,99,63,10,11,38,27,97,25,71,73,51,82,14,35,42,83,90,88,67,45,62,32,63,95,46,19,44,13,98,38,21,22,10,89,97,72,30,38,50,14,92,44,39,36,33,82,29,25,51,77,68,20,23,92,78,25,13,80,90,11,46,95,26,87,65,98,49
37,69,82,16,78,99,83,29,12,50,25,58,24,93,21,88,66,97,37,28,16,54,63,46,12,21,27,55,27,51,97,57,23,73,88,99,59,64,88,99,30,67,56,68,38,13,75,47,64,67,88,50,67,82,54,67,11,74,37,42,79,49,69,84,93,24,32,40,68,77,49,94,24,10,63,39,90,44,41,10,66,81,53,78,65,38,49,26,96,77,30,99,56,67,71,73,16,53,78,27,85,22,32,66,80,46,93,77,41,71,54,89,67,66,59,67,77,48,19,79,75,83,82,33,16,91,17,93,41,25,27,27,87,45,53,26,96,93,10,14,89,48,52,30,71,85,45,23,55,82,98,72,23,75,54,20,80,67,49,86,71,88,12,60,33,74,69,56,21,56,60,71,17,80,58,89,84,10,24,42,94,91,92,37,58,84,91,69,12,98,12,70,71,71,84,71,59,69,40,30
94,28,42,83,48,34,17,34,92,58,86,67,31,62,68,81,51,25,47,67,85,96,47,58,99,41,34,67,10,37,46,42,52,94,54,87,32,46,92,22,32,39,13,38,60,79,81,92,27,45,67,92,20,22,81,39,45,24,21,39,95,34,13,32,16,66,72,33,98,69,97,43,79,33,84,25,86,10,18,92,65,36,89,58,74,99,45,64,86,83,27,20,54,97,20,36,97,69,20,16,48,87,52,40,11,79,27,12,97,79,29,48,52,69,64,22,62,55,32,86,52,55,45,46,29,21,68,20,19,71,66,65,28,67,23,44,96,76,36,54,51,34,86,70,75,71,93,47,25,67,24,34,76,89,44,89,85,80,16,70,11,11,28,57,30,34,46,94,44,31,16,89,89,13,58,77,96,21,52,91,41,55,28,18,72,88,90,38,74,60,30,57,11,44,58,80,63,94,15,23
20,39,91,35,71,89,86,31,62,64,64,14,67,34,39,60,28,53,12,97,31,82,22,35,96,50,35,65,64,23,32,20,34,62,55,25,30,34,43,96,49,65,36,96,28,80,75,46,60,79,76,17,68,71,65,22,71,67,79,25,37,12,18,53,18,46,26,95,21,85,65,28,47,44,89,20,76,77,22,98,24,54,66,70,93,80,82,80,49,92,36,45,13,47,24,73,17,67,83,35,72,54,67,19,52,25,21,72,97,48,11,97,88,15,59,34,31,33,84,53,28,90,41,87,35,64,33,75,21,74,75,69,64,15,22,85,21,32,86,71,67,13,83,36,83,18,56,52,68,80,57,62,36,85,33,37,10,13,23,69,36,46,89,98,72,48,16,82,41,89,27,15,68,82,36,34,39,13,55,10,67,89,71,65,63,85,85,79,93,71,84,20,91,79,25,46,28,83,67,21
89,78,26,35,35,11,95,79,23,38,65,64,62,86,78,36,15,45,74,50,46,69,92,66,33,57,93,68,12,50,60,32,28,89,36,61,52,45,23,30,42,68,22,90,13,46,69,22,29,87,30,92,96,72,96,66,93,20,39,56,18,13,34,77,48,77,95,41,54,88,83,98,58,79,48,73,51,80,66,67,32,99,18,52,90,52,48,98,97,82,56,28,72,86,10,89,87,87,35,18,26,38,11,48,80,13,69,61,11,45,34,66,33,29,83,22,40,19,12,36,65,24,95,10,13,95,25,19,44,59,11,46,94,73,72,34,55,58,40,96,34,12,48,74,62,78,75,74,22,26,11,84,28,30,22,84,67,67,19,38,68,77,62,36,91,70,33,63,42,22,87,28,49,52,73,88,97,60,82,97,61,98,49,55,97,94,14,89,22,10,72,26,50,90,75,58,61,95,15,24
77,52,67,65,34,20,21,38,82,81,74,98,34,93,61,18,46,79,96,23,89,43,95,63,96,73,64,11,64,30,15,86,76,81,56,59,47,11,91,15,11,18,31,70,81,49,88,73,72,39,48,89,92,91,91,91,44,71,72,48,15,39,34,90,53,43,82,12,77,14,68,46,98,52,66,40,83,14,59,80,44,74,47,54,13,81,17,82,31,14,89,48,63,95,53,19,57,82,90,44,74,41,22,66,24,93,25,89,77,11,36,88,91,18,42,16,74,75,38,27,20,29,60,71,98,28,16,21,71,89,34,61,53,66,14,30,58,84,16,78,71,22,60,43,47,43,55,39,15,14,30,57,10,38,22,14,87,90,98,33,87,85,99,86,60,85,31,72,74,16,59,40,97,61,47,30,16,13,41,33,64,40,71,87,47,86,95,73,30,95,21,35,21,54,71,84,42,60,74,67
51,59,76,81,30,77,57,84,57,20,78,34,80,27,68,16,41,73,84,65,62,89,11,23,43,43,38,10,67,48,27,72,82,88,38,50,87,42,71,55,66,71,44,93,12,84,84,25,76,37,72,22,62,67,83,69,12,82,11,56,33,39,77,77,24,60,88,88,63,84,50,52,57,26,31,23,98,38,25,75,10,27,59,61,87,43,42,47,30,29,14,19,12,73,11,27,22,21,72,64,57,29,11,13,11,48,59,23,48,85,76,86,74,47,71,29,34,46,39,61,21,32,49,15,55,57,19,69,34,12,22,16,17,71,91,80,11,63,79,15,17,53,77,20,66,17,31,84,60,12,34,10,10,47,67,48,42,22,11,83,52,45,65,89,43,59,31,62,93,16,24,65,70,15,62,86,69,43,70,94,27,58,33,99,24,12,43,25,20,63,58,31,48,24,88,10,33,75,32,67
14,97,71,89,89,43,57,60,33,41,41,84,80,15,45,32,47,77,64,59,59,77,25,61,99,35,90,50,68,47,12,25,15,76,78,24,24,33,84,63,11,80,77,84,16,45,68,71,74,45,70,93,89,48,86,16,13,87,73,41,84,90,81,55,50,39,49,90,29,39,59,11,18,81,49,41,31,66,96,37,50,88,17,18,63,85,64,68,53,27,29,98,75,68,79,26,28,97,51,69,49,29,72,39,85,69,27,80,89,31,91,27,82,47,84,88,25,62,31,50,84,56,98,71,30,71,68,42,15,70,20,60,18,69,40,33,20,56,47,14,13,49,38,61,11,65,21,94,72,85,88,87,12,45,95,91,99,23,30,75,95,80,40,84,87,35,86,88,74,29,77,53,80,89,58,90,81,35,54,22,34,83,37,56,84,73,97,16,61,77,84,70,51,22,73,86,76,87,81,28
40,58,40,73,73,10,22,31,88,21,65,15,78,61,32,64,25,32,16,63,12,86,43,30,39,70,70,12,63,34,77,99,66,96,95,72,45,24,22,49,10,67,62,91,39,38,28,22,59,15,50,69,54,75,54,24,19,63,81,45,20,63,47,65,60,93,92,22,45,97,90,95,39,61,62,82,42,63,59,63,73,16,50,49,80,36,67,47,52,64,29,50,36,83,81,32,29,79,26,62,64,22,28,29,55,92,64,81,99,20,56,72,31,30,46,15,27,88,71,32,65,91,63,47,81,14,47,47,90,36,93,60,54,60,26,89,41,42,85,78,42,70,29,86,74,90,78,48,31,40,67,61,61,70,92,80,78,12,40,85,98,65,55,54,23,80,67,18,46,37,68,32,41,60,18,79,79,70,39,45,87,91,87,94,14,39,10,67,58,38,32,28,59,51,73,60,44,77,91,29
19,37,30,97,72,93,57,51,33,89,18,99,71,93,33,19,79,20,65,84,55,58,59,17,71,96,91,76,22,27,13,67,20,24,21,56,62,90,12,90,78,48,43,92,58,21,14,35,37,26,47,27,71,39,33,82,16,50,70,33,65,78,50,53,93,16,55,70,37,78,47,31,65,99,92,15,91,42,47,28,14,61,48,28,83,78,61,40,62,59,94,95,11,23,17,28,73,94,20,39,31,39,74,83,51,55,32,52,58,26,91,47,75,55,14,73,28,42,37,92,92,11,93,51,26,42,13,50,25,99,15,10,78,93,72,10,93,88,49,50,15,91,28,33,60,43,16,58,45,68,17,16,49,67,61,70,79,98,85,23,29,79,53,97,68,83,58,73,72,51,90,87,79,34,37,73,30,15,28,52,50,45,37,15,23,58,59,24,40,28,38,14,67,35,31,58,78,15,29,93
92,16,75,76,51,30,25,88,87,32,30,31,96,76,36,48,78,84,69,58,95,59,77,19,40,84,33,19,44,12,66,96,21,58,11,66,33,12,32,13,64,61,32,81,50,12,34,22,66,30,32,28,67,32,72,57,97,65,22,90,83,77,67,29,52,66,37,64,89,50,56,75,39,20,48,83,91,29,55,14,28,24,70,37,81,25,38,62,60,68,40,93,35,94,26,42,42,31,42,50,99,83,14,86,93,32,52,62,18,60,93,13,58,79,90,77,46,53,67,19,35,80,46,76,82,79,68,98,24,31,94,92,70,36,81,97,69,67,70,61,26,82,12,52,95,10,58,79,96,57,99,20,68,14,65,31,36,28,48,67,49,21,30,75,34,87,19,50,52,90,40,93,77,98,24,86,96,21,94,27,34,25,59,74,87,67,15,26,64,43,27,72,48,14,73,56,62,92,88,99
17,76,73,17,61,45,23,69,28,86,76,88,30,30,82,64,88,86,13,13,14,82,36,78,75,59,16,27,35,19,86,86,77,58,43,76,43,46,75,25,38,55,29,17,49,46,81,26,69,69,23,79,96,66,26,21,69,40,32,19,84,68,40,62,42,43,25,21,91,82,91,92,89,96,10,41,68,37,92,47,57,82,77,35,37,12,46,45,50,14,35,43,41,10,82,81,53,26,80,46,94,67,88,45,68,83,36,72,57,39,75,73,47,52,47,56,59,90,67,84,72,99,22,89,30,58,80,94,46,90,80,23,22,26,30,92,37,32,10,78,47,64,82,23,93,82,22,62,92,61,58,88,85,24,91,62,82,97,82,58,64,86,67,83,92,69,67,16,54,62,95,90,89,20,87,98,67,67,66,95,28,57,17,85,80,50,22,21,79,19,32,62,22,29,10,43,90,15,70,39
52,85,89,55,58,70,33,65,64,19,23,82,29,57,61,45,42,33,63,39,49,40,34,99,81,25,80,77,97,88,15,13,70,63,68,88,20,83,24,98,88,60,70,48,88,53,94,68,77,78,15,96,64,95,81,64,25,92,60,80,88,27,95,26,12,12,57,76,57,54,21,37,83,85,67,17,19,82,88,33,68,43,38,39,86,60,31,39,70,48,79,18,54,32,18,20,17,11,75,33,53,38,80,77,30,59,69,93,91,88,12,70,63,41,58,82,93,94,45,85,15,41,21,69,46,47,45,83,70,12,72,51,30,71,50,93,66,36,21,60,90,99,11,12,42,76,69,48,70,75,35,57,79,99,75,43,33,97,70,71,28,42,76,56,10,85,50,65,25,81,24,65,88,40,36,89,43,51,28,59,82,28,24,97,22,54,95,86,86,63,76,47,67,70,36,68,38,99,33,83
81,44,67,62,48,12,64,50,47,13,75,15,56,63,32,39,68,44,48,78,33,34,90,21,55,15,25,27,40,65,44,99,36,93,92,80,87,24,42,83,36,73,83,50,19,43,28,69,26,68,57,17,64,72,22,33,79,36,63,13,76,23,81,44,88,60,79,18,77,58,37,97,17,59,18,93,28,36,73,14,26,36,24,59,87,43,48,57,71,30,14,43,21,78,16,47,35,58,53,89,55,43,83,56,70,63,13,22,36,69,78,20,31,91,45,61,35,69,87,32,78,55,15,33,33,24,75,78,72,18,57,41,79,35,19,58,87,96,42,43,47,87,36,46,90,97,33,40,95,67,74,92,92,45,88,61,41,50,76,75,66,42,43,64,43,74,95,26,70,29,64,21,98,47,66,73,59,85,40,99,26,44,62,18,99,27,28,41,32,22,57,43,80,28,11,63,20,25,86,25
52,76,65,11,33,80,78,76,63,69,65,62,94,23,57,31,47,17,12,90,38,63,10,46,30,22,30,12,76,79,38,12,34,16,34,75,23,22,92,89,82,63,99,80,91,14,58,47,17,79,49,44,96,51,56,21,68,11,30,16,33,87,32,75,64,86,83,15,43,97,57,44,68,83,76,47,10,97,54,19,20,50,84,84,75,19,69,92,82,64,78,43,23,11,97,95,23,82,26,58,68,42,52,44,23,19,72,32,30,30,66,95,63,80,75,54,66,69,26,77,45,99,46,45,76,75,94,27,44,70,87,29,13,98,56,23,37,11,95,93,92,14,79,67,56,48,36,46,74,90,18,69,40,53,40,98,27,85,49,13,34,90,69,84,47,34,41,70,18,10,72,86,30,21,20,17,13,10,32,38,72,97,37,25,24,39,13,79,25,62,71,13,11,56,36,35,60,50,92,46
53,71,96,46,98,71,21,50,17,49,85,73,97,18,57,49,36,95,77,80,64,41,13,21,36,65,60,80,29,16,22,37,43,17,79,99,32,14,24,24,69,82,78,97,66,47,99,25,30,76,83,24,22,11,23,36,99,12,98,16,69,84,55,69,63,41,56,50,98,24,96,93,53,54,42,54,78,68,21,43,58,10,11,39,92,88,27,35,33,30,93,24,17,60,95,10,42,81,92,20,89,91,86,15,91,95,28,39,73,93,83,92,69,87,63,80,31,46,50,58,74,40,90,95,35,24,57,32,24,86,84,88,11,33,17,68,85,28,58,29,92,86,13,55,76,71,86,45,76,79,38,52,27,12,15,44,77,40,43,11,80,60,55,45,25,40,13,74,96,16,41,68,14,71,96,78,98,51,96,32,41,83,25,79,69,15,68,77,46,28,18,76,95,73,43,56,30,39,70,94
15,75,76,68,79,52,11,88,32,61,33,20,90,96,91,87,52,86,47,75,38,86,61,37,62,22,93,84,72,54,29,63,98,27,66,43,61,52,11,11,39,36,90,83,63,76,22,17,23,77,89,11,89,94,37,40,73,82,44,13,12,64,11,27,49,76,44,54,49,67,99,16,19,74,51,14,91,19,21,57,93,55,16,85,86,11,30,30,98,25,82,27,33,38,19,27,62,20,44,75,17,39,54,89,20,45,82,57,88,13,98,43,74,59,63,90,84,59,80,45,85,64,47,50,60,41,39,40,57,30,71,23,45,45,90,64,42,70,25,25,39,79,94,75,15,43,30,29,16,91,30,56,37,43,94,82,38,66,51,79,17,46,92,83,88,76,50,72,45,71,38,33,11,60,19,13,74,74,93,93,67,21,78,58,39,41,73,64,83,94,89,45,87,84,77,52,71,86,69,10
18,83,52,88,43,46,76,51,19,36,47,51,75,33,84,38,71,97,56,38,98,93,29,71,75,43,16,43,32,54,51,97,69,41,10,84,18,84,89,48,29,25,93,11,52,89,47,85,81,25,37,76,92,70,26,42,59,11,62,68,66,91,61,34,96,11,29,87,49,54,18,70,12,95,24,28,76,62,20,36,33,61,93,53,44,48,30,32,71,73,79,78,61,38,21,21,93,67,74,22,42,23,14,99,36,26,21,94,40,89,82,75,25,27,24,93,57,73,95,44,19,71,35,63,43,42,67,26,43,94,87,24,84,96,71,48,78,18,22,62,23,68,38,42,30,33,67,85,19,24,58,29,77,75,32,96,18,94,64,72,65,75,38,60,45,78,89,42,33,42,20,58,64,91,39,52,98,15,71,15,86,21,67,22,78,36,13,90,74,31,63,99,60,35,71,83,26,17,40,34
59,16,68,72,85,38,50,43,66,28,79,95,93,13,26,85,12,27,93,56,12,78,64,84,39,94,16,45,39,12,33,27,73,32,69,89,27,16,91,83,78,29,91,13,87,21,53,83,83,24,60,39,49,49,94,69,34,61,63,58,72,21,14,18,42,65,96,55,26,52,41,13,83,43,45,34,47,96,48,70,34,88,15,98,45,79,11,87,97,31,84,58,32,64,83,44,62,81,23,74,99,19,45,20,19,33,53,15,82,81,70,52,27,38,98,93,17,78,15,29,79,50,24,48,24,43,63,74,66,98,28,72,98,29,76,90,73,60,74,17,71,95,52,12,81,66,95,11,45,94,94,58,24,88,33,21,31,19,17,75,70,61,20,98,30,71,74,61,84,87,29,64,61,30,38,29,62,74,66,61,31,94,90,66,59,42,75,95,56,60,27,54,18,18,80,80,25,88,32,84
21,30,91,88,52,87,94,57,33,24,22,15,36,41,98,92,93,22,42,82,23,50,16,99,81,27,16,59,34,97,38,17,99,39,99,76,85,43,95,78,88,42,71,61,51,48,88,56,13,42,83,56,78,98,44,50,89,11,82,24,83,37,19,14,32,31,24,69,38,43,29,25,54,90,24,65,64,15,48,30,61,83,26,10,45,71,62,54,70,88,22,38,59,31,51,15,37,67,42,69,99,62,96,10,82,78,18,34,99,97,65,79,14,31,67,69,16,76,28,42,76,57,29,89,19,33,67,95,27,34,22,89,78,69,91,56,66,41,79,69,88,21,48,88,28,99,73,64,33,85,57,49,57,50,37,63,80,84,39,10,32,52,96,77,38,59,16,46,28,95,78,76,93,14,36,81,95,78,88,22,75,93,46,18,84,64,66,67,87,56,89,45,72,84,34,60,71,61,89,33
34,18,26,25,40,69,81,38,28,77,33,29,99,74,40,18,39,51,22,36,64,90,61,32,34,58,28,58,36,67,82,14,59,60,36,92,45,54,53,94,57,94,60,97,66,74,49,57,71,52,18,50,93,98,12,97,21,11,92,56,21,11,99,10,99,14,12,57,92,89,80,26,27,84,54,67,61,12,14,84,29,48,64,95,50,31,37,51,20,60,32,95,66,70,44,74,94,26,32,31,22,26,52,65,60,52,29,85,72,74,59,91,90,59,78,76,98,64,91,94,25,19,45,72,81,95,47,25,55,44,22,93,68,57,44,69,61,19,18,27,14,99,24,19,47,25,31,46,36,93,56,77,62,21,59,23,74,33,74,72,23,81,93,96,97,88,81,38,20,28,77,10,40,17,31,77,76,86,57,12,11,38,52,66,84,72,19,27,37,93,14,63,99,36,63,17,27,27,27,29
31,97,16,27,57,72,67,74,93,13,84,94,26,46,40,93,94,32,31,98,33,92,79,43,48,56,43,65,93,39,69,47,30,38,18,26,80,31,67,12,66,58,17,36,16,70,23,21,96,10,14,95,73,55,25,61,83,36,28,63,94,97,51,50,87,35,47,26,47,59,59,89,37,53,21,25,48,12,62,58,33,61,51,19,94,77,59,63,27,66,16,70,64,51,83,24,31,11,74,32,96,54,45,26,62,71,32,43,91,57,52,20,38,96,63,40,59,24,13,20,66,96,12,31,26,87,71,74,45,23,84,54,46,86,86,95,94,70,95,81,32,67,55,52,96,40,13,97,47,90,88,43,69,18,80,49,26,15,68,62,56,31,94,36,19,20,90,81,95,54,18,92,97,20,61,41,49,35,88,61,30,55,75,38,70,22,86,75,89,68,21,12,39,64,58,41,10,36,71,87
98,71,41,75,83,88,79,85,58,39,80,85,67,49,14,89,14,42,41,65,99,96,38,36,50,44,70,48,57,67,65,84,25,13,74,49,95,89,22,44,83,26,74,92,48,85,55,28,31,23,23,46,56,15,69,87,95,89,68,62,66,18,13,31,99,12,26,14,30,23,21,32,51,89,74,69,14,73,75,62,50,55,94,49,65,26,12,28,71,71,85,72,42,75,26,73,84,13,85,39,78,93,26,73,58,62,93,60,82,39,73,75,46,32,49,86,10,20,49,67,83,24,85,11,66,77,35,91,32,24,83,55,95,11,54,60,23,30,25,40,76,18,93,35,58,87,37,70,45,47,14,26,11,13,94,49,23,64,63,17,11,10,12,35,50,76,55,67,47,82,18,55,15,80,36,23,99,14,79,10,37,48,99,45,93,74,10,62,86,18,23,85,14,97,76,83,67,27,27,80
93,40,32,67,58,45,75,99,22,42,29,17,72,19,85,79,69,59,61,89,50,38,96,29,98,61,97,19,22,58,62,39,28,37,95,95,72,68,93,10,75,28,18,41,64,41,73,62,26,40,73,40,39,99,45,32,77,42,96,10,12,52,43,55,96,96,49,75,11,68,26,59,84,14,63,81,30,33,62,60,24,43,46,39,20,49,36,30,12,90,28,84,46,37,84,97,27,43,21,95,74,29,92,81,90,62,30,90,83,61,89,41,28,78,49,71,84,18,90,68,95,38,15,84,85,33,69,51,42,98,77,32,13,54,55,93,14,56,35,15,79,66,39,89,67,66,19,64,45,59,58,85,95,20,91,20,15,23,18,21,96,26,60,30,49,86,79,19,77,48,21,33,88,86,74,10,11,23,44,54,61,85,38,12,78,92,29,97,95,77,56,41,78,47,38,89,83,67,40,62
90,21,82,45,69,66,85,98,43,83,35,98,52,34,39,30,75,73,58,40,91,42,63,24,18,91,43,95,48,28,17,68,32,82,40,27,42,63,41,16,59,30,77,17,10,47,66,42,62,57,60,32,35,35,12,54,18,91,38,94,71,54,53,88,64,17,57,77,65,72,14,16,35,23,21,65,13,88,20,77,53,74,13,31,77,11,67,42,32,89,75,93,69,41,42,71,54,60,67,53,75,32,60,91,39,33,82,69,26,76,26,36,68,17,78,23,45,40,99,32,73,85,23,35,68,76,37,61,26,35,76,90,83,66,12,32,53,87,64,58,37,47,63,76,93,14,90,12,48,22,43,84,87,77,98,66,11,24,83,77,52,65,42,63,61,32,43,79,10,46,30,61,55,93,42,18,54,97,97,74,41,39,38,21,85,69,62,13,50,52,99,38,56,27,92,47,67,41,81,69
84,86,90,96,71,12,44,34,15,46,96,76,33,46,68,74,66,28,31,85,66,86,84,96,88,95,30,24,98,92,94,18,43,28,47,14,79,81,82,51,62,27,25,12,18,72,85,12,24,79,90,96,77,47,31,28,94,79,91,12,52,62,13,19,16,59,39,17,18,55,52,98,35,34,16,54,67,26,64,15,83,53,32,45,56,12,21,95,86,69,73,34,38,35,66,50,96,78,85,67,48,22,58,25,48,65,86,84,60,12,64,13,40,83,26,52,33,28,20,52,74,67,49,26,52,60,67,70,75,44,50,19,56,93,16,55,40,14,13,38,23,61,50,50,81,21,24,67,57,65,31,58,10,59,25,49,38,89,89,38,68,17,98,91,36,49,59,27,57,18,28,70,85,11,69,63,85,99,76,64,44,51,43,16,64,20,62,98,33,74,28,84,55,49,70,34,48,68,63,59
16,52,12,44,36,56,62,52,95,99,42,28,91,12,58,63,45,12,11,37,93,27,39,56,94,23,99,91,93,99,31,60,46,88,38,53,89,74,34,59,58,82,80,41,23,74,50,79,81,93,40,80,49,78,31,46,19,65,98,71,24,21,69,38,84,67,84,94,83,45,96,17,83,89,50,35,16,77,97,34,36,28,21,70,23,36,87,62,58,73,55,80,75,83,72,67,69,19,21,90,33,94,86,84,54,50,37,48,57,15,39,68,13,22,79,47,54,41,29,33,41,76,10,95,37,71,88,65,15,23,59,88,37,61,72,14,92,43,40,90,26,43,51,39,66,73,43,93,56,76,17,42,22,97,27,23,50,44,90,81,56,79,45,87,99,42,11,69,81,64,84,41,80,23,22,86,70,33,40,94,41,63,23,24,35,92,27,99,39,70,37,97,90,89,16,39,27,64,56,35
29,74,29,51,49,95,74,33,52,78,59,11,86,38,34,53,42,69,81,27,19,74,89,83,83,73,64,59,43,41,32,31,53,71,13,46,67,63,12,54,62,45,23,22,90,41,35,66,57,65,11,37,34,62,67,32,28,57,45,46,32,80,67,83,50,52,46,56,18,70,54,96,33,98,34,98,99,51,36,16,37,31,60,68,85,81,98,90,19,79,88,44,60,33,65,19,31,80,33,96,59,54,67,26,76,69,47,55,42,66,32,39,73,20,44,73,34,41,51,34,93,22,71,93,28,71,72,29,20,26,96,21,83,39,89,64,81,89,49,30,50,72,29,90,51,82,47,50,26,13,21,62,63,61,23,77,13,70,39,32,42,12,28,62,45,28,50,38,26,73,75,53,26,23,83,12,74,58,97,70,61,42,33,90,33,75,21,62,14,88,84,93,13,49,51,11,85,39,97,59
59,65,71,54,28,58,17,76,11,56,22,29,22,90,82,59,64,46,66,73,27,55,81,31,17,57,35,85,18,30,25,77,45,87,47,43,31,14,88,27,97,29,88,62,14,46,95,77,31,81,24,80,45,42,17,55,64,15,25,26,29,24,25,91,61,58,63,85,19,82,67,40,90,65,44,97,16,19,70,23,47,66,32,27,60,30,48,97,47,99,69,32,78,69,53,72,61,20,61,21,35,91,39,59,74,82,25,60,25,70,12,13,36,39,25,21,63,16,83,54,93,14,70,24,23,19,69,53,79,97,18,80,87,61,15,37,49,65,28,78,16,70,18,35,38,98,60,35,90,89,80,30,62,68,56,74,77,70,44,23,93,59,44,44,67,71,24,84,18,12,89,18,71,25,38,12,77,25,66,33,28,84,46,59,44,63,28,43,25,49,78,26,36,80,80,31,64,37,13,89
97,61,35,14,69,15,14,22,74,28,29,23,39,74,30,19,65,31,80,96,95,22,33,50,31,40,47,21,91,55,10,18,48,49,70,76,78,68,71,12,54,46,15,97,97,32,76,79,83,41,55,46,20,46,64,65,97,80,82,70,70,56,27,48,78,61,38,35,33,83,74,22,41,27,11,60,58,81,88,81,74,35,72,37,70,42,80,77,55,91,71,46,76,91,75,56,72,49,65,78,58,65,53,47,98,10,77,46,44,96,54,30,61,21,99,25,63,88,70,77,67,77,25,66,51,33,44,99,75,82,46,34,34,82,21,14,90,28,56,64,85,45,82,21,97,20,30,88,43,73,65,97,72,46,57,81,73,34,79,43,70,87,98,70,21,60,16,70,34,51,69,28,56,88,65,26,90,69,67,23,84,62,15,80,46,81,68,14,44,99,52,10,65,10,71,87,72,94,38,96
71,89,61,78,39,82,51,41,21,53,11,24,62,53,87,62,31,18,16,63,47,51,42,39,88,87,60,11,66,11,86,56,21,42,15,93,20,33,13,57,84,84,15,97,95,26,17,39,96,37,18,21,40,74,59,26,48,44,41,99,55,28,71,49,50,81,93,74,20,95,24,21,78,35,26,62,56,89,51,36,33,84,97,67,89,45,30,15,31,58,90,51,52,38,25,68,48,83,42,81,74,80,35,93,89,23,53,23,58,76,61,20,24,71,41,49,44,82,49,38,92,79,17,49,93,41,22,21,57,27,53,90,78,96,93,91,33,56,62,89,10,26,38,53,33,45,13,65,59,70,26,87,60,11,96,15,51,32,50,46,56,44,41,68,96,62,33,22,12,47,70,94,44,26,49,67,51,25,35,21,85,54,57,53,53,89,27,26,20,13,25,58,70,12,58,32,53,83,11,83
26,93,25,17,86,97,74,61,71,92,77,95,71,37,94,24,16,47,49,89,71,16,84,98,33,90,57,88,72,43,59,81,58,81,95,29,29,30,44,41,87,11,62,37,45,70,56,22,40,93,20,51,70,43,52,70,24,91,17,30,78,71,95,97,57,12,72,70,88,77,55,46,21,35,23,49,30,50,58,97,11,21,12,14,38,44,42,19,42,25,26,78,35,97,14,93,84,66,70,59,80,48,23,54,59,40,63,45,39,17,60,31,65,69,29,32,67,33,72,65,12,90,44,84,52,24,92,43,95,69,57,44,89,84,32,14,16,17,23,39,98,43,35,33,22,53,71,65,77,64,35,60,67,73,68,13,25,93,70,41,53,34,25,42,91,86,30,39,47,80,31,53,23,59,73,46,32,88,71,18,21,48,72,45,68,59,64,81,92,53,99,15,13,16,20,82,58,93,55,47
54,11,78,85,50,92,17,47,97,51,97,74,88,80,44,46,64,57,30,91,67,37,30,60,46,39,30,69,25,82,95,28,59,93,42,77,56,90,27,91,45,49,73,46,45,44,58,32,13,18,15,64,78,50,89,63,16,14,22,74,43,22,99,19,67,16,37,57,13,10,34,34,11,90,15,23,46,86,59,29,70,97,71,82,55,91,35,10,57,60,27,15,79,63,22,97,62,16,20,48,34,36,90,77,14,72,54,72,31,96,28,17,14,44,15,40,73,72,18,55,84,60,21,35,65,79,45,28,44,54,33,33,18,93,58,36,36,38,37,86,50,59,28,78,39,76,66,77,84,48,39,33,35,96,79,78,97,78,62,41,42,95,18,66,54,25,17,90,40,74,11,60,21,82,95,32,33,86,23,80,31,79,26,84,17,87,64,95,72,45,44,19,63,63,25,95,12,79,95,50
